scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
52,711.954,690.8929,0.7452052,749.53986,533.5775,0.6863376,797.0798,383.46307,0.8581843,797.8775,208.06653,0.90965325,804.7867,86.524,0.846959
53,722.4943,737.8873,0.723133,764.7541,579.5641,0.7316335,809.6309,427.0427,0.8319735,806.17725,251.81323,0.968558,813.5876,128.31053,0.95101786
54,736.54517,779.3631,0.71112984,780.7491,622.3747,0.6907421,821.2055,467.21262,1.0,816.05023,291.91885,0.96667045,823.18353,168.20612,0.9292502
55,755.70465,819.75824,0.7301677,797.3738,662.1043,0.66396916,834.94135,507.39978,0.780331,826.41656,330.19608,0.9756454,831.05597,204.72734,0.88054824
56,774.8685,856.828,0.6267806,812.69794,696.7542,0.6123871,845.5146,540.5814,0.7984036,834.80194,362.7758,0.96361476,839.79834,237.55328,0.9668842
57,789.07526,883.6168,0.6773011,822.42554,724.3141,0.7335122,853.93396,567.6853,0.78506577,841.9601,389.03177,0.9061953,845.6651,262.7803,0.96435004
58,803.16284,907.15796,0.75900185,827.77893,743.7801,0.6041985,858.8654,589.1446,0.7486807,846.41254,410.8035,0.9513935,849.0742,283.6736,0.9367576
59,831.5897,921.4068,0.63975513,831.508,758.1399,0.702892,859.16223,604.89514,0.71461743,846.0158,425.02487,0.9048458,848.0783,297.1135,0.8637253
60,875.62756,918.3224,0.8216856,835.86993,764.14124,0.7716929,858.7645,616.19775,0.70630574,844.85583,434.58347,0.86741054,845.95544,307.40262,0.9168997
61,901.0338,910.83026,0.8170721,838.11414,770.0449,0.73000276,859.46423,625.2144,0.7211341,846.68036,443.0056,0.943698,846.3078,315.7046,0.85463583
62,916.7185,904.2218,0.6359633,837.9424,774.75165,0.7784596,856.52435,632.9658,0.7606188,844.9556,449.952,0.8485958,844.67487,323.59628,0.9265356
63,921.1202,907.14404,0.5798077,839.6508,778.69635,0.7590971,856.72363,637.91846,0.8602872,844.8744,455.70303,0.9040805,844.1141,328.55472,0.86834407
64,926.3078,908.0054,0.6260461,842.4143,780.23444,0.7152274,858.75714,638.72546,0.7487984,846.626,458.00674,0.90172374,845.32434,331.67462,0.82512003
65,929.522,906.114,0.6165158,843.4264,779.62604,0.74114096,858.1698,639.0312,0.75418913,846.4002,459.03537,0.9169779,844.899,333.05875,0.7852642
66,935.0171,904.18884,0.46754518,846.2204,779.92163,0.9021195,858.3986,639.91376,0.6817317,845.74774,459.6519,0.92147464,843.5806,333.90677,0.84648263
67,939.57916,901.6577,0.47369105,849.2615,780.27,0.90836805,859.8445,641.1559,0.71656865,845.69653,460.48398,0.9240041,843.3633,334.6322,0.8129576
68,944.6139,898.77606,0.53901005,851.9049,777.8178,0.93816906,860.90405,640.45575,0.73191804,846.37756,459.4656,0.9258448,843.36273,334.16226,0.8515079
69,945.2659,894.5232,0.48635495,852.03375,776.06586,0.93161577,861.7795,638.62244,0.6969659,846.0521,458.17847,0.9014602,843.1663,332.66705,0.8644528
70,945.2715,892.7435,0.45452738,851.49396,774.95807,0.9166758,861.3491,637.7326,0.67808324,845.4133,457.17853,0.91460335,842.48315,331.90045,0.89014834
71,946.15985,892.2237,0.5337743,853.0587,774.69666,0.9515106,861.93066,638.37244,0.71077836,846.86914,457.4972,0.86647904,844.0716,332.34363,0.83249485
72,947.0695,891.0823,0.5285625,852.98413,775.25934,0.94220227,862.14136,638.66156,0.7036649,847.2702,457.7831,0.87512374,845.11743,333.04105,0.78739476
73,947.53876,889.58813,0.4261992,853.54663,774.4668,0.94977146,862.52057,638.24084,0.6919087,847.9648,457.3241,0.85351634,845.661,332.1314,0.7843999
74,948.7567,888.664,0.4938708,853.7667,774.1299,0.96280193,862.94275,637.9435,0.68291265,849.5045,457.4224,0.8527322,846.51227,331.63242,0.81153274
75,948.5291,888.3025,0.545142,853.7694,774.11487,0.9625991,862.88055,638.11145,0.67001325,849.58966,457.49402,0.8571327,846.789,331.5824,0.83299327
76,948.30524,887.84845,0.5005663,853.7591,774.0975,0.96371174,862.9022,638.10645,0.6715351,849.59283,457.33456,0.84867513,846.75183,331.69186,0.81192017
77,948.0417,886.8149,0.51789147,853.5434,773.8926,0.95798504,862.6309,637.8586,0.66571414,850.08307,455.90335,0.8636682,846.7076,331.02994,0.83004034
78,948.0396,886.0039,0.5403819,852.93207,772.7944,0.94530743,862.70044,636.55634,0.6663589,848.98145,454.48712,0.8984312,846.90045,329.48273,0.8043036
79,947.7525,886.8292,0.51512325,852.7663,773.0925,0.9706221,862.1923,636.74603,0.69917315,848.6034,454.447,0.87283504,846.8572,329.30515,0.8113601
