scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
108,1170.8523,814.64185,0.62445617,1064.0182,682.902,0.8475841,921.92017,65.62409,0.81693596,884.7644,396.8614,0.6828122,870.06354,218.04686,0.6906554
109,1169.8136,815.5639,0.57288647,1063.6672,683.3004,0.87408954,922.7811,63.810932,0.847752,886.2893,395.71313,0.7047774,870.52374,217.0087,0.6592187
110,1168.9025,816.6956,0.5922717,1063.3064,683.5443,0.8343782,926.19354,63.794743,0.67316,887.7448,394.88385,0.5986414,871.69946,216.22316,0.6671662
111,1165.7261,820.1156,0.8321438,1062.302,685.3258,0.8404177,928.02246,62.885975,0.6385148,890.9283,394.8133,0.675025,874.9299,216.11264,0.69121826
112,1161.168,823.8354,0.6830227,1060.2382,687.8588,0.80413216,932.39703,63.049644,0.6565116,892.5938,394.9193,0.7038162,876.5687,216.14845,0.72483736
113,1154.9019,829.17316,0.71380174,1056.1633,692.09076,0.80072045,931.77386,62.6637,0.769068,894.0634,395.1032,0.6202639,877.5404,216.48148,0.7035116
114,1145.5232,835.6463,0.69753146,1050.3728,696.2075,0.70344454,932.70087,63.948513,0.67296845,894.13306,394.44543,0.6521853,878.1655,216.50758,0.69472957
115,1131.0043,843.97235,0.79084545,1039.7406,701.06757,0.8259584,945.5519,525.11835,0.67675054,893.14685,394.9054,0.6300489,878.05,216.34863,0.724101
116,1109.4315,854.14087,0.80501616,1025.5067,708.2557,0.8669734,938.60864,528.2909,0.6632587,890.5123,394.68472,0.63905346,875.9453,216.57242,0.67633194
117,1087.2262,864.0557,0.5715857,1008.8281,714.47723,0.88914526,930.8649,531.56586,0.6979855,887.60187,394.783,0.63724196,874.35596,216.31213,0.65126836
118,1062.2775,874.6588,0.62893295,992.26886,720.23615,0.8023587,923.4633,534.39954,0.7863542,886.01654,394.51462,0.63999015,871.70667,216.2617,0.6639888
119,1039.3096,883.0587,0.63161707,976.8606,725.9868,0.7873768,917.1587,536.2576,0.66112596,884.5987,394.7349,0.6523741,871.11523,216.24913,0.65118426
120,1018.162,890.54065,0.6692814,963.0632,730.78156,0.8856408,911.6039,538.7896,0.7727556,883.8338,395.31622,0.6695485,870.60284,216.53609,0.66226035
121,999.33276,895.39844,0.5682328,950.2407,733.22516,0.906137,906.84924,539.82263,0.75812817,883.37067,395.9079,0.69822705,870.4779,216.78294,0.6552537
122,982.3779,899.2466,0.61121595,939.5525,735.67194,0.8691835,902.19727,540.08856,0.7276433,882.77844,396.15424,0.6631049,870.39984,216.7652,0.6395517
123,968.5967,902.07,0.5741219,930.53864,738.0795,0.76906145,899.60126,540.83405,0.76405686,882.79144,396.40854,0.6736366,870.4814,216.75835,0.6360848
124,954.71906,905.9057,0.58855206,921.23425,740.4328,0.9385723,896.3465,542.01654,0.80121684,882.8793,396.72,0.6487909,870.9133,216.61615,0.6584857
125,942.58136,907.0939,0.73909557,912.8496,740.96375,0.8663461,892.70355,542.9858,0.7008256,882.69025,397.00784,0.6536962,870.9466,216.57889,0.6447782
126,930.4892,907.89886,0.72361267,905.2615,741.7765,0.8802895,889.87317,542.3175,0.7611911,882.2369,396.88016,0.6776306,870.69934,216.46318,0.6060327
127,917.862,908.3776,0.7340947,897.1342,741.40436,0.85378426,886.9697,542.0973,0.66921395,881.9026,396.60962,0.69306916,871.12463,215.97435,0.6059093
128,904.8086,908.854,0.5748778,889.02527,741.79205,0.9018624,884.2191,541.43835,0.76639545,881.76526,396.41418,0.6506086,870.99005,215.93079,0.5768125
129,892.4901,908.72614,0.78106874,880.1077,741.05524,0.9390445,880.7609,541.7413,0.8213761,881.08606,396.13818,0.6448744,871.2908,215.53595,0.59309334
130,879.6382,908.5422,0.79232883,872.2381,741.508,0.93605554,876.97,541.6658,0.6755912,880.1949,396.47977,0.57116187,871.21655,214.69301,0.58211386
131,865.51324,908.2187,0.776224,863.3699,740.39197,0.95155984,874.28925,541.6225,0.6588127,879.6629,396.9247,0.5826943,870.7841,214.79832,0.54101926
132,851.027,908.0087,0.7675642,854.1582,740.43164,0.91501987,840.9185,99.12502,0.7303788,878.8983,397.1228,0.5788816,870.5433,214.98422,0.55641353
133,837.1892,907.4614,0.81848145,844.249,739.4397,0.96962357,866.8708,540.79266,0.78743815,878.42926,397.0542,0.5822975,869.8305,216.26071,0.5641815
134,821.6334,905.9863,0.6379861,834.9929,738.31,0.92556524,863.0017,540.8063,0.7150087,878.2217,397.61133,0.58424956,869.6185,216.38466,0.57892215
135,805.6898,902.6002,0.78032494,824.5493,736.398,0.8808447,859.505,540.2426,0.67350864,878.0887,398.17648,0.5280891,869.15497,216.62051,0.6421445
136,789.8476,900.6495,0.77187645,814.75433,734.60406,0.9402432,929.31586,64.405075,0.6087386,878.12286,398.6742,0.46682858,868.2318,217.10397,0.69367373
137,773.96875,897.585,0.6534273,804.7796,733.2178,0.9405229,853.21387,539.68494,0.6416548,877.9287,400.35452,0.50068384,868.9217,217.79012,0.72181386
138,755.8704,893.28186,0.81885225,794.01807,730.41046,0.9954007,851.0546,539.1984,0.7072515,880.49225,401.81723,0.57884413,870.3614,218.0102,0.6385851
