scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
89,972.1166,606.3844,0.64709944,954.57574,431.40228,0.56354237,966.3042,252.22484,0.8783696,991.6033,135.4118,0.9595778,609.3119,18.136301,0.16796573
90,1046.5111,607.28436,0.5347818,1003.26,434.91608,0.7441408,989.1831,254.52917,0.89360917,1003.46014,134.94508,0.9690703,1004.3294,434.25717,0.05160685
91,1108.9049,598.25165,0.6893458,1046.0056,433.2758,0.7821541,1010.10187,254.79193,0.7880295,1013.76886,133.79677,1.0,1082.6877,214.00699,0.04113045
92,1152.5449,585.3276,0.5114656,1076.4808,428.85422,0.7493492,1023.02094,254.10474,0.8583239,1019.856,132.15912,0.95559394,1076.4628,428.53183,0.050754085
93,1191.5067,574.1663,0.7328587,1101.3608,423.83832,0.6908352,1034.9045,253.28445,0.81491375,1026.0632,129.85683,0.9458483,1102.2085,422.84714,0.088917226
94,1211.1058,565.5227,0.7175685,1116.1201,420.27277,0.8250818,1043.6064,251.56491,0.7942786,1030.3221,128.58015,0.8879992,1116.3118,419.48883,0.09617466
95,1211.8168,565.2818,0.7045601,1116.4404,420.20325,0.8325527,1043.9381,251.57324,0.7808327,1030.3182,128.1337,0.90991896,1116.576,419.38467,0.09214354
96,1206.6669,566.6023,0.69281864,1113.846,419.62833,0.8555105,1044.8226,250.05435,0.8218579,1031.6083,126.15778,0.9018689,1207.1661,566.27545,0.051229257
97,1193.7108,571.6584,0.80097085,1104.88,421.40787,0.84693635,1043.3392,248.68376,0.82273096,1032.2288,125.07008,0.8453231,1035.238,125.065506,0.03409817
98,1150.9397,583.29584,0.6692707,1076.6874,424.42773,0.69268614,1028.4023,250.08974,0.83987874,1024.3724,126.26562,0.90883815,1076.9688,423.85715,0.055624567
99,1093.0132,593.0976,0.63290995,1035.0479,427.16867,0.88123536,1006.50287,248.51424,0.92284304,1012.6785,126.084816,0.9581348,1035.872,425.58167,0.040732663
100,1033.2693,597.0619,0.7400845,998.19556,426.83472,0.84413695,987.2976,246.45914,0.912172,1002.65497,125.728966,0.9386684,609.74274,17.693613,0.16603626
101,978.38104,596.4799,0.71186095,959.7007,423.5007,0.6954209,972.0903,243.89822,0.92538375,997.35754,125.674255,0.98139924,608.01935,18.71972,0.0958871
102,922.62396,594.5721,0.7213707,922.2148,417.55847,0.7055498,956.23584,239.99469,0.9136052,991.5046,127.005905,0.9187989,610.17365,17.987095,0.08494098
103,867.5968,583.73224,0.6287219,889.49274,410.64047,0.8575129,943.354,237.30722,0.83554447,986.9503,128.41617,0.8927847,610.2554,17.922901,0.08370742
104,847.45795,578.6992,0.48383346,877.5409,406.51358,0.7475184,940.2363,236.41362,0.84595776,987.0335,130.38074,0.8994239,610.28046,18.10652,0.07309942
105,845.9971,579.1787,0.5137737,877.5213,406.8992,0.7237308,940.5596,237.01736,0.81921434,988.0072,131.80565,0.88846785,610.19904,18.13556,0.08413992
106,851.5466,581.6655,0.5242791,876.2908,408.88593,0.8122517,935.0139,238.02971,0.84169805,981.69684,131.06665,1.0,610.27075,18.169865,0.086668976
107,888.19,589.8333,0.8402814,899.3122,415.61475,0.72503006,938.63104,240.16354,0.93351436,976.2874,128.66176,0.9944995,610.21356,18.20257,0.071784645
108,958.2211,598.1817,0.7453046,946.7174,423.34073,0.70731443,961.6249,244.9506,0.91010463,988.07764,127.72935,0.9860037,608.1641,18.972696,0.10260647
109,1024.4423,599.0107,0.73976123,993.18835,427.00497,0.84635854,984.9804,248.46742,0.8666122,1002.16895,128.52632,1.0,608.3066,18.763248,0.10688689
110,1083.9011,594.089,0.8034289,1031.8992,427.4732,0.8540498,1003.3192,249.46788,0.87455267,1012.20135,128.40393,0.9898892,1003.48944,248.48065,0.03735652
111,1124.9491,586.25555,0.8198933,1058.1859,424.41946,0.79338425,1014.7441,249.56659,0.7761707,1017.4038,127.591324,0.91904384,1058.5687,423.80862,0.055474456
112,1161.5383,575.4595,0.7195513,1081.0767,421.20236,0.82695407,1026.4355,248.34993,0.8423552,1022.1799,125.476456,0.8618114,1023.083,125.77154,0.04677021
113,1179.6378,570.67084,0.70534015,1094.9069,418.61832,0.9191902,1033.1909,247.28543,0.8203091,1027.4613,124.42642,0.96216583,1026.4037,181.9965,0.042118948
114,1179.4735,570.5612,0.70901483,1094.378,418.33716,0.8907802,1033.1361,246.82411,0.87929153,1027.439,124.02694,0.96357334,1179.9362,569.3693,0.040739894
115,1174.9039,571.25903,0.74011934,1092.9398,418.49704,0.88167953,1034.7401,245.53555,0.8508846,1029.3243,122.93211,0.96356237,1175.2319,570.46924,0.047004927
116,1160.9922,574.91205,0.71053886,1084.3229,419.03192,0.9378613,1033.5808,243.98715,0.8643963,1030.0609,121.777504,0.97372866,1034.5868,243.35526,0.04141861
117,1125.3087,584.4692,0.7869824,1058.4492,422.65106,0.82974726,1021.8088,244.87921,0.90717465,1024.3823,123.662384,0.9309207,1025.3136,124.10808,0.053714387
118,1070.7957,592.3822,0.65203005,1021.10266,424.82455,0.729063,1002.62744,245.12317,0.8803832,1013.4518,124.90312,1.0,1022.0234,423.81192,0.07946842
119,1019.4491,595.24084,0.82085115,986.17584,424.47318,0.6279775,984.51794,244.18063,0.9159092,1004.364,125.590515,0.91249573,609.5426,17.705517,0.13779739
120,968.7322,595.8031,0.7452658,952.5243,421.53796,0.81434196,970.36304,241.87991,0.9706961,998.1086,126.75715,1.0,609.9672,18.122644,0.072125174
121,920.3269,592.5057,0.72797835,920.8969,417.3675,0.8056303,955.83124,239.73035,0.9184088,990.5452,128.01988,0.98147655,609.92456,18.04361,0.078469925
122,884.6026,587.0728,0.8214761,897.1435,413.07117,0.9220207,945.67053,238.50845,0.8724081,985.10974,129.45184,0.9998484,610.14246,17.515642,0.0612627
