scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
74,1014.00305,498.02634,0.7972518,883.31067,446.8445,0.84865564,869.7783,314.22153,0.6650121,837.1796,112.13029,0.94209915,857.62634,11.804448,1.0
75,1012.90814,493.07855,0.69396895,883.70105,446.80423,0.8375478,869.29,315.22137,0.65741074,837.12067,112.97212,0.92608243,857.3225,12.35376,1.0
76,1012.94147,491.08997,0.72319585,882.9479,447.11493,0.8421981,869.0186,315.89044,0.6463192,836.77405,113.25028,0.9235402,857.12604,12.332264,1.0
77,1013.11395,494.6814,0.6595945,882.82324,447.33444,0.83584756,869.4302,315.8057,0.66068333,836.7828,113.04266,0.93071604,857.04517,12.153252,1.0
78,1005.32794,534.3914,0.7653027,886.8709,451.82318,0.9681521,871.76666,314.84857,0.67369586,837.3758,111.568306,0.93499076,857.445,11.104013,1.0
79,976.33594,580.09485,0.76930815,884.64813,460.15286,0.8754021,871.64655,315.74884,0.6700396,836.23065,111.81312,0.92898166,856.78217,10.881121,1.0
80,949.8581,604.35095,0.7288739,884.55194,465.36774,0.79777104,872.7266,314.44275,0.6645928,836.59644,111.16697,0.9285296,857.0363,10.586377,1.0
81,906.5484,626.0377,0.67054135,883.3079,469.5542,0.8422015,873.59796,312.813,0.69461966,835.44995,110.78241,0.93927723,856.252,10.234898,1.0
82,888.5674,628.88794,0.64684075,882.831,470.17096,0.82065606,875.33167,310.22,0.6978778,837.48145,110.19796,0.9915713,858.2007,9.538431,1.0
83,875.9003,628.3438,0.5970652,881.7621,470.05096,0.81886804,876.30096,308.99316,0.7369198,838.3669,109.57228,0.9515944,858.99756,9.00083,0.9839277
84,878.28143,628.99,0.5215599,881.8338,470.03516,0.83078164,874.7373,309.60242,0.7086801,836.8497,110.07214,0.9790625,857.39813,9.413458,0.98278713
85,892.6321,627.52893,0.59236383,881.6864,470.02313,0.8131423,872.8429,311.394,0.699495,834.9105,110.253944,0.9439745,855.5561,9.918852,1.0
86,906.5812,625.4946,0.63098913,882.44415,468.85248,0.8669925,872.6628,311.52936,0.69389904,834.90436,110.26557,0.9569853,855.81445,9.926905,1.0
87,940.1519,612.47906,0.74934065,883.63336,465.61816,0.83986527,871.3652,313.07944,0.7322837,833.5887,110.71449,0.9182004,854.59296,10.113172,1.0
88,974.2232,581.69086,0.8866508,884.5335,458.49747,0.99982077,870.54803,313.63394,0.7155947,832.7094,111.0382,0.90024257,853.77344,10.506998,1.0
89,995.83765,548.6145,0.9057997,885.3009,452.84485,0.98102707,869.98267,313.28165,0.7270237,833.29474,111.100266,0.9105575,854.3291,10.775243,1.0
90,1010.065,514.59766,0.7530613,885.0828,447.8053,0.9968412,869.4583,314.25983,0.6755002,834.49225,111.65483,0.9102312,854.486,11.22049,1.0
91,1011.50183,500.3987,0.7796697,885.4258,446.09302,0.94192284,869.10516,314.43442,0.65694475,834.4782,111.68304,0.90741235,854.43695,11.367654,1.0
92,1012.3315,498.4628,0.76566726,885.25336,446.27692,0.9557892,869.0677,315.13785,0.63592106,834.6889,112.05767,0.89830554,854.624,11.816332,1.0
