scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
112,996.5136,634.81024,0.68944925,915.2311,505.5243,0.89974195,909.23444,352.87134,0.8010127,915.45667,135.22575,0.9297429,942.0154,49.939606,0.91123503
113,904.39667,667.2653,0.8399,907.4045,510.86954,0.72472066,911.7264,350.5513,0.8400736,912.1927,133.94043,0.9120408,940.4926,48.852467,0.9100055
114,976.41626,643.20233,0.65577847,912.9891,504.65015,0.8211213,909.2279,350.70764,0.7334614,910.4067,134.89278,0.96081895,938.16943,49.81101,0.9013495
115,1034.8647,589.15796,0.5360248,916.1938,494.31927,0.849246,903.31287,352.56833,0.78913254,909.44867,135.50905,0.93138385,937.0363,50.889927,0.87310183
116,1023.0288,605.6717,0.6572933,912.6936,499.92505,0.80932885,903.18115,352.47903,0.7785857,908.47363,136.1365,0.9286996,937.29663,51.93467,0.9047209
117,923.8341,666.0158,0.43206894,909.3849,511.29492,0.78244966,910.9053,351.87518,0.7732973,912.89325,134.49179,0.9274497,941.1504,49.73993,0.90090907
118,911.04407,666.5689,0.3779514,905.6582,510.58633,0.6624472,909.9241,350.2232,0.7463601,910.51184,133.71996,0.9457411,939.2547,48.41623,0.9106441
119,1013.4146,620.8517,0.72659975,916.9255,501.26614,0.8588387,906.9879,350.89157,0.68954813,910.7322,134.77153,0.9413244,938.3555,49.590034,0.89240044
120,1031.29,594.0848,0.7460093,915.12335,497.33243,0.8997079,902.24133,352.34326,0.794951,907.9194,135.57388,0.9282004,936.50134,50.886852,0.87713057
121,980.22833,646.8999,0.7190327,913.3085,507.7033,0.9046018,909.68506,351.35687,0.7337156,915.57117,133.82698,0.93174297,942.5448,48.66856,0.8141461
122,917.1577,665.9441,0.5746615,907.51025,509.78214,0.75630194,909.8262,349.35513,0.7365893,912.0496,132.12137,0.87238914,940.876,47.11075,0.9152254
123,1007.5591,625.5495,0.73260075,916.8435,501.91794,0.8916712,907.7018,349.84344,0.6872584,911.89374,132.65167,0.9000321,939.8705,47.721092,0.8928835
124,1023.18365,606.7288,0.5643556,915.6268,498.27856,0.8905782,904.02856,351.68732,0.81971496,908.1949,133.9685,0.9309589,936.98065,48.87677,0.8867839
125,955.6534,654.47833,0.5370789,912.3387,508.12418,0.84738845,911.16,349.63907,0.7417876,916.1721,132.82442,0.9102412,943.11163,47.72385,0.837996
126,905.6754,664.61523,0.5766196,905.9743,508.76367,0.687488,910.5636,347.6531,0.744122,914.0029,131.60532,0.89591515,941.8444,46.452755,0.8391004
127,1007.8962,624.2171,0.6723551,918.11584,501.04886,0.83405155,908.2918,348.36893,0.67272735,912.8914,132.90965,0.88897073,940.2173,47.45076,0.89625627
128,1034.4774,588.5959,0.56479734,917.8056,494.9897,0.7780422,902.21716,351.27808,0.8475907,906.77515,134.12726,0.9297508,934.6383,48.640926,0.8468659
129,989.35126,639.08734,0.70877993,916.4059,504.35785,0.86252224,909.4657,350.1551,0.6814611,914.40955,133.14027,0.88695467,941.77716,48.116684,0.8210936
130,908.3691,663.9017,0.42488122,908.0697,509.2236,0.7220563,910.5489,348.0773,0.7409909,911.95825,131.32411,0.86904037,940.9703,46.604633,0.8803967
131,999.35675,632.43256,0.6313082,916.6957,502.57623,0.86257595,907.0354,348.85233,0.72195715,908.5706,131.97797,0.9071324,936.85406,46.73715,0.84813374
