scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
60,1009.93713,755.3885,0.8051134,959.88104,598.54663,0.8330754,953.96796,401.709,0.6911633,972.73175,148.34544,0.79617584,932.228,76.63274,0.8031589
61,1009.92554,755.3817,0.80370593,960.12573,598.63654,0.8276701,953.9295,401.62726,0.67921233,972.8171,148.37164,0.80139834,932.5478,76.69896,0.79765713
62,1009.8208,755.32733,0.8031798,960.03284,598.7959,0.8327296,953.8912,401.75168,0.669858,972.9692,148.37953,0.8076696,932.673,76.58675,0.7949383
63,1009.90344,755.34906,0.7988554,960.24744,598.7815,0.8125498,953.88,401.63782,0.6760566,973.01654,148.37347,0.8093927,932.63934,76.681244,0.7985974
64,1009.8367,755.2966,0.7805524,960.22955,598.8871,0.80848134,953.9503,401.798,0.6824152,973.1064,148.37755,0.8083542,932.5649,76.7166,0.78684425
65,1009.8267,755.5197,0.82172835,960.2607,598.9152,0.80317205,953.8708,401.38354,0.6554271,972.80237,148.28581,0.8337545,932.3641,76.71337,0.78863275
66,1011.2586,754.4548,0.7767554,959.8619,598.85345,0.82295394,952.32294,401.49564,0.6830869,972.26355,148.58116,0.86156297,931.53674,76.64357,0.8147755
67,1011.66223,754.2687,0.7505242,959.8883,598.8703,0.82354987,950.7969,402.29794,0.6887615,971.4194,149.14964,0.89699894,930.36523,77.3881,0.7718588
68,1012.12744,753.9987,0.76444685,960.01434,599.3045,0.8211514,950.18823,403.14078,0.6802113,970.4809,149.4538,0.8893561,929.4166,77.964836,0.71365815
69,1016.1355,755.4361,0.69378215,962.71594,599.894,0.6902914,950.8821,404.81274,0.72204846,970.17175,151.3039,0.91604406,929.6437,79.38613,0.7182224
