scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
66,642.05133,740.5122,0.62614757,701.07806,585.8473,0.8632585,734.4703,419.11993,0.7571235,708.0657,219.55492,0.99559116,717.0821,106.71346,0.91565686
67,664.72394,773.9651,0.5179382,717.21387,618.1563,0.8740456,741.9636,450.72675,0.7602045,708.29205,250.44934,0.96645766,717.14056,136.18477,0.9905526
68,682.1026,800.6626,0.5725464,729.19196,642.6779,0.76054394,747.4437,474.4371,0.64006484,709.06946,274.86188,0.90976965,718.663,160.38954,0.9081719
69,696.0499,816.8815,0.6173143,736.7308,657.34393,0.8177677,750.2364,489.44,0.69789803,708.8084,292.4715,0.8913822,719.30084,177.52231,0.88974816
70,711.96906,826.0695,0.5491554,747.5605,663.7981,0.7149234,755.85046,498.09,0.80482167,708.541,302.66272,0.9121384,720.2069,188.25737,0.94458604
71,721.8848,833.2561,0.5757918,750.6508,671.2645,0.82174635,755.8585,505.17606,0.70400625,706.8475,309.42,0.88808966,718.5312,194.89072,0.95984006
72,741.96826,835.9103,0.6491051,763.5753,673.3924,0.77493733,763.21014,508.97095,0.65682393,709.96826,314.94907,1.0,721.4024,201.04318,0.9348395
73,768.7558,836.29297,0.51781166,781.73694,673.2048,0.8251435,776.0118,510.06165,0.71471745,717.03644,318.67825,0.9400627,727.4422,205.34589,1.0
74,780.83624,835.8792,0.32342058,792.21204,673.7073,0.7939643,789.197,511.77237,0.67241365,732.5409,322.7295,0.89516675,739.93243,209.36145,1.0
75,782.5246,840.78375,0.31211025,793.46094,677.0825,0.7713795,792.6389,517.1384,0.7281214,739.17706,328.83267,0.8993987,745.2238,215.7229,0.9641697
76,782.5074,846.379,0.53351134,791.52325,681.60516,0.83611923,794.6443,524.62897,0.6235952,742.38763,336.40552,0.8936676,748.265,223.63275,0.97708184
77,793.75964,846.8572,0.5517154,793.2959,683.33575,0.73840284,795.7108,529.7159,0.639182,744.1758,341.39404,0.87675095,747.63275,227.71545,1.0
78,804.5127,845.53235,0.8089682,792.94336,684.83057,0.81650984,794.2496,532.6474,0.6798364,741.7012,342.53696,0.86045116,743.78284,230.0105,0.9823775
79,812.5023,844.29803,0.7452351,793.36707,685.006,0.8066293,794.36835,533.5909,0.6584885,740.4174,342.70703,0.8710299,740.94244,229.84586,0.94364357
80,812.2151,842.97815,0.7629087,793.5879,683.4481,0.86006546,797.0139,533.0178,0.6840034,741.2756,342.61472,0.84726584,741.60614,229.83626,0.9219657
81,812.4873,843.1664,0.7492665,793.2709,683.3913,0.8691383,797.37335,533.6163,0.66520447,740.1419,343.88013,0.8736747,739.985,230.63188,1.0
82,813.16296,843.5915,0.72141606,793.32825,683.9425,0.9033913,797.28314,535.57007,0.6874573,738.867,345.64575,0.9150957,738.87494,231.75262,0.9610614
83,813.8322,844.1654,0.7064733,793.237,684.89026,0.9268084,797.5185,536.4126,0.69982636,738.1675,347.124,0.9329791,738.72705,233.14772,0.90254486
84,814.5555,844.50476,0.6579276,793.3345,685.1946,0.8910315,797.90765,537.1365,0.7009206,737.7746,348.07117,0.930236,738.8843,233.69788,0.8272925
85,815.1008,844.38873,0.6524402,793.1322,685.4131,0.8920775,797.8189,537.2514,0.7387532,736.513,348.8231,0.9398671,738.349,234.51616,0.8587063
86,815.9415,844.96564,0.61792815,792.2947,686.43835,0.9088394,796.9611,538.5203,0.7191018,734.7944,350.03143,0.9745531,737.5357,235.6001,0.9231471
87,816.71735,844.59735,0.645069,792.3136,686.70233,0.9242657,796.5722,538.8456,0.69839823,733.8855,350.40012,0.98422915,737.1446,235.6627,0.90778744
88,817.04376,844.57874,0.6619578,792.06824,687.0196,0.9392937,796.2908,539.1761,0.70092314,733.548,350.52997,0.9715763,736.698,235.77153,0.9134363
89,817.3454,844.7172,0.66285545,792.23456,687.227,0.91514087,796.2788,539.6918,0.6427146,733.6169,350.75845,0.944265,736.80334,236.03865,0.88959926
90,817.4143,844.7529,0.677137,792.1078,687.50836,0.9149422,796.26544,539.59045,0.62745726,733.1206,350.88437,0.92281294,736.75775,236.04922,0.8983159
91,817.5802,844.9115,0.6847001,792.143,687.6593,0.90370476,795.9445,539.79425,0.64329094,732.95233,350.97534,0.91508114,736.7233,236.02324,0.8909641
92,817.7017,844.92786,0.6753427,792.1244,687.76373,0.89669734,795.697,539.8335,0.66075593,732.9009,350.94507,0.9224169,736.64856,236.09926,0.87457
93,817.4913,844.878,0.6672675,792.1702,687.76636,0.8966029,795.6074,539.6847,0.67381936,733.07837,350.50058,0.9339353,737.0476,235.52835,0.9087498
