scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
57,942.3097,677.61005,0.8322211,869.96063,527.3557,1.0,858.1027,337.66763,0.69961876,845.4227,192.9464,0.7303754,834.0605,11.113452,0.9076816
58,942.3452,677.62585,0.8346194,870.0013,527.3607,1.0,857.93744,337.77057,0.70753366,845.4192,192.92921,0.7238914,833.9586,11.204377,0.94659716
59,942.3118,677.64233,0.8341269,869.9873,527.31256,1.0,857.92633,337.75485,0.70021415,845.43207,192.87906,0.7214623,833.7857,11.661501,0.9085871
60,942.40985,677.61993,0.82217234,869.9684,527.308,1.0,857.91583,337.83197,0.69444984,845.40576,192.92163,0.72280276,833.99677,11.208268,0.9103113
61,942.42395,677.64056,0.8470933,869.9856,527.3477,1.0,858.0239,337.6906,0.725981,845.4227,192.91245,0.7275709,833.9382,11.260445,0.91273963
62,942.37885,677.6832,0.839654,869.9763,527.3517,1.0,858.1616,337.57404,0.69989693,845.3263,192.85553,0.74671537,833.9134,11.26059,0.9190296
63,942.355,677.7111,0.853775,870.0242,527.31226,1.0,858.1632,337.591,0.6602458,845.2979,192.816,0.7536656,833.93164,11.259047,0.91957724
64,942.27527,677.7263,0.8677044,870.0959,527.3667,1.0,858.13257,337.57077,0.70210916,845.10724,192.80695,0.7557243,833.9609,11.158668,0.90965503
65,942.1751,677.7187,0.8672929,870.0875,527.3897,1.0,857.85443,337.72382,0.71998614,845.11316,192.8701,0.7510685,833.8699,11.2382145,0.93297774
66,942.14655,677.71796,0.868681,870.08026,527.3032,1.0,857.7428,337.66876,0.7171596,845.1894,192.8422,0.7391631,833.86176,11.2496195,0.93879384
67,942.15424,677.71387,0.8612662,870.09076,527.3729,1.0,857.87024,337.64072,0.706592,845.20996,192.91673,0.73583126,833.9145,11.241695,0.92806125
68,942.1049,677.70325,0.8663314,870.05615,527.2699,1.0,858.168,337.6008,0.6865294,845.31744,193.01372,0.7276074,833.92,11.221087,0.92962503
69,942.22205,677.79486,0.863719,870.1068,527.4081,1.0,858.13245,337.5931,0.65815693,845.3452,192.9691,0.72038037,833.6879,11.225046,0.9765602
70,942.2021,677.77344,0.86588496,870.11206,527.36676,1.0,857.79614,337.59332,0.65446895,845.28186,192.91682,0.73947203,833.7522,11.1861105,0.9745545
71,942.2007,677.8062,0.8523649,870.0624,527.35126,1.0,858.0037,337.6369,0.65812194,845.3218,192.92816,0.7306411,833.7277,11.203206,0.979506
72,942.225,677.82294,0.817264,870.06683,527.4142,1.0,858.2472,337.57098,0.613978,845.3229,192.96817,0.7479115,833.70886,11.181875,0.9737959
73,942.30914,677.83606,0.8488407,870.09357,527.39624,1.0,857.7714,337.64728,0.6719539,845.301,192.94345,0.7579579,833.7125,11.2409525,0.9727284
74,942.349,677.85315,0.8490688,870.14557,527.36285,1.0,857.5422,337.77002,0.72934425,845.3133,192.96053,0.7400261,833.72314,11.244302,0.9775102
75,942.3321,677.85236,0.8503213,870.13763,527.3592,1.0,857.5589,337.6797,0.71269137,845.2273,192.94846,0.7718789,833.73096,11.270023,0.96955603
76,942.2687,677.81104,0.85989344,870.1858,527.29736,1.0,857.7075,337.54443,0.67424786,845.2478,193.01541,0.77050155,833.7259,11.261242,0.9693418
77,942.2407,677.97003,0.8536683,870.1417,527.1593,1.0,857.68207,337.61655,0.70978004,845.25323,193.00475,0.7906475,833.73676,11.293768,0.9608323
78,941.9402,677.8469,0.86295027,870.11285,527.31323,1.0,857.59106,337.68057,0.7212924,845.3014,192.95815,0.7736218,833.8061,11.304348,0.9489945
79,942.18225,677.93634,0.8649209,870.3459,527.2131,1.0,857.65393,337.7892,0.72287214,845.32874,193.04219,0.7534993,833.7737,11.305487,0.9633161
80,942.109,677.92664,0.87737626,870.34656,527.1776,1.0,857.6778,338.00433,0.7301918,845.2923,193.09789,0.73789614,833.8017,11.308521,0.95032597
81,942.1539,677.8617,0.88436985,870.27655,527.21344,1.0,858.0016,338.21344,0.70771474,845.30334,193.06528,0.7470464,833.75946,11.199599,0.9574044
82,942.16266,677.90045,0.86111766,870.2692,527.2312,1.0,857.52966,337.69717,0.7218997,845.3032,193.05183,0.7553895,833.7908,11.212572,0.9611682
83,942.1283,677.90533,0.85435426,870.1917,527.1978,1.0,857.9576,338.05426,0.7059704,845.2994,193.04735,0.7559572,833.7897,11.213133,0.9642437
84,942.16974,677.7789,0.836081,870.18353,527.26996,1.0,857.33405,337.57852,0.68894327,845.28906,193.11589,0.7565592,833.8238,11.188072,0.9627494
85,942.1333,677.876,0.850602,870.18274,527.2315,1.0,857.4251,337.69803,0.70115167,845.3074,192.92429,0.7654557,833.78503,11.151948,0.96882844
86,942.12646,677.8589,0.85088444,870.1466,527.2323,1.0,857.4542,337.67038,0.701504,845.3453,193.02278,0.7615716,833.7211,11.115563,0.96227044
87,941.99316,677.8036,0.85939646,870.2528,527.23706,1.0,857.4708,337.6954,0.7077487,845.3035,192.97676,0.7524752,833.7345,11.112481,0.9592454
88,942.0218,677.74725,0.8561257,870.2366,527.2144,1.0,857.5735,337.80392,0.6985273,845.25885,192.95374,0.7629427,833.7353,11.09951,0.9666896
89,941.968,677.7822,0.87735796,870.2112,527.23334,1.0,857.5619,337.63165,0.6722344,845.3895,192.85025,0.7494577,833.71906,11.152138,0.9653374
90,941.9293,677.76953,0.8814855,870.144,527.2032,1.0,857.9768,338.043,0.7236497,845.33154,192.93355,0.74847573,833.7131,11.212416,0.96934247
91,941.9328,677.7715,0.8822201,870.1613,527.1967,1.0,857.99225,337.99304,0.6946124,845.28796,193.04977,0.77136636,833.2484,11.529685,0.9622326
92,941.7165,677.8636,0.865586,870.1356,527.1586,1.0,858.0504,337.92905,0.6402016,845.3323,192.98624,0.7619795,833.6733,11.142788,0.97487974
93,941.84064,677.75635,0.8589397,870.1341,527.20264,1.0,858.0765,338.05884,0.66026556,845.47986,192.88489,0.74461544,833.80835,11.182778,0.96713775
94,941.777,677.7821,0.86072683,870.13824,527.1899,1.0,858.166,338.06793,0.6746427,845.49817,192.87547,0.7373591,833.8069,11.167169,0.9624553
95,941.7129,677.84796,0.84769773,870.1546,527.22455,1.0,858.1003,338.123,0.67845607,845.4734,192.89363,0.7431589,833.81274,11.161862,0.9666609
96,941.846,677.7473,0.84475386,870.20044,527.22845,1.0,858.1291,338.09323,0.6875798,845.39575,192.9257,0.7412858,833.774,11.134887,0.96507275
97,941.7898,677.7982,0.86193097,870.24744,527.22406,1.0,858.1616,338.0016,0.6482462,845.4226,192.86116,0.77027905,833.8044,11.134648,0.9663494
98,941.79736,677.78284,0.86668885,870.25385,527.2456,1.0,858.15265,338.05676,0.6585473,845.44385,192.82391,0.773407,833.83026,11.127709,0.96646994
99,941.7819,677.8234,0.8512902,870.2136,527.2707,1.0,858.12976,338.01395,0.6771029,845.48376,192.7613,0.7752189,833.91534,11.225124,0.9625428
100,941.7667,677.7806,0.87688166,870.2471,527.2417,1.0,858.2704,338.25555,0.6699659,845.5719,192.7608,0.7553073,833.5742,11.524269,0.9623427
101,941.8655,677.7262,0.87264454,870.3016,527.2107,1.0,858.279,338.1943,0.64018893,845.54193,192.80437,0.7399561,833.8289,11.274849,0.9657509
102,941.8663,677.7353,0.87262374,870.30664,527.1332,1.0,858.25916,338.11957,0.64992774,845.436,192.91351,0.7503669,833.8113,11.136716,0.9585377
103,941.88403,677.72784,0.87226534,870.30023,527.1426,1.0,858.14417,338.1022,0.6513533,845.4149,192.61064,0.7575405,833.747,11.126797,0.9666174
104,942.01666,677.7381,0.866627,870.3338,527.131,1.0,857.99335,338.09125,0.66558856,845.2749,192.91574,0.75832593,833.81055,11.234265,0.96546346
