scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
87,1645.7745,1069.4237,0.12808397,1690.6357,1101.4639,0.12060708,1068.2708,4.201661,0.30972692,209.71497,770.42926,0.16527477,1643.7317,1078.9064,0.08421084
88,1645.6879,1069.2058,0.09406347,1690.8192,1101.1888,0.104567006,1644.9867,1069.5477,0.09032188,209.75241,770.4305,0.17315383,1643.7325,1079.1539,0.072112605
89,1645.676,1069.1516,0.089631796,1650.2152,1069.4236,0.10791837,1644.9481,1069.4834,0.08849146,209.73973,770.38367,0.16596887,1643.7183,1079.2113,0.06568256
90,1645.6481,1069.2957,0.09712032,1650.2224,1069.4946,0.11023615,1644.8762,1069.609,0.08167093,209.70825,770.4061,0.16334637,1643.6853,1079.2606,0.070416205
91,1645.384,1069.244,0.07106437,1650.2803,1069.4911,0.10662976,1644.6617,1069.5208,0.08063198,209.71521,770.62646,0.156747,1643.6416,1079.3223,0.066760495
92,1645.6017,1069.3945,0.08876754,1650.28,1069.6271,0.11521748,1644.8654,1069.6764,0.08737164,209.57484,770.55585,0.1721366,1643.7512,1079.1354,0.07146677
93,1645.502,1069.0924,0.06769927,1650.4248,1069.3193,0.095504865,1644.8707,1069.3695,0.080979325,209.61827,770.4616,0.15441635,1643.7029,1079.4233,0.06356273
94,1645.2506,1068.9333,0.037974756,1650.483,1069.1534,0.088958584,1644.7257,1069.0812,0.07640455,209.78151,770.29816,0.14604928,1643.5973,1079.397,0.06515952
95,1645.4313,1069.03,0.065582216,1690.6364,1101.1086,0.09027566,1644.8741,1069.2695,0.07962981,209.74171,770.42444,0.15153131,1643.6499,1079.4559,0.061517343
96,1645.5153,1069.0387,0.070079416,1690.8018,1101.2709,0.09703919,1644.898,1069.3522,0.079463646,209.67136,770.49506,0.16956773,1643.637,1079.537,0.062596366
97,1645.4066,1068.9569,0.052090786,1690.4602,1101.4808,0.10620444,1644.7755,1069.2369,0.070596494,209.74516,770.383,0.17795101,1656.2496,1068.497,0.05595916
98,1645.8353,1069.4733,0.09586934,1684.918,1101.8204,0.13709615,1645.1365,1069.8396,0.08369827,209.79274,770.4724,0.17044856,1643.8268,1079.2484,0.0641457
99,1645.801,1069.7137,0.11357663,1684.8787,1102.1316,0.16887653,1645.0734,1070.1647,0.090734564,209.75827,770.4761,0.17145778,1643.9735,1078.7026,0.0836492
100,1680.4917,1101.4216,0.088247776,1684.8959,1102.2239,0.17896582,1645.1415,1069.7137,0.07789752,209.81068,770.4517,0.17974855,1643.902,1078.9368,0.077064745
101,1680.2927,1101.5656,0.086494416,1684.6838,1102.3158,0.18069153,1645.0319,1069.663,0.08088409,209.77089,770.5403,0.1777044,1643.8827,1079.2235,0.06386881
102,1685.1608,1101.921,0.093084425,1684.6615,1102.4253,0.18438391,1644.9741,1070.1844,0.08091614,209.85709,770.49725,0.17322397,1643.969,1078.8142,0.07711356
103,1645.7333,1069.4783,0.08224136,1684.7406,1102.107,0.1501585,1644.9885,1069.8579,0.08246103,209.85162,770.5058,0.17226423,1643.9178,1079.1016,0.0698381
104,1645.7087,1069.3458,0.08398394,1684.7411,1101.7489,0.114127696,1644.9388,1069.707,0.081454575,209.71733,770.4754,0.17744713,1643.7614,1079.3074,0.059045445
105,1645.6189,1069.2858,0.0701096,1650.3503,1069.5771,0.12074727,1644.85,1069.6249,0.07573171,209.87967,770.4621,0.16870767,1643.7928,1079.2183,0.06696107
106,1645.6306,1069.0992,0.063990265,1684.7365,1101.7444,0.11429976,1644.8873,1069.495,0.08508697,209.8608,770.50507,0.16902013,1643.7694,1079.4895,0.05860487
107,1645.7672,1069.172,0.070315436,1684.7285,1101.8754,0.12422574,1645.0571,1069.6006,0.088257834,209.84254,770.49817,0.17107628,1643.9076,1079.2206,0.067639574
108,1645.5332,1069.1002,0.04675578,1690.2467,1101.7489,0.11976231,1644.8711,1069.4128,0.083446495,209.87157,770.386,0.14624238,1643.7992,1079.4171,0.05819607
109,1645.6265,1069.1011,0.06384761,1689.9779,1101.7875,0.11303309,1644.9402,1069.4861,0.083408445,209.80653,770.5876,0.17081569,1643.7952,1079.42,0.064236425
110,1645.6874,1069.1063,0.060723584,1684.7382,1101.6388,0.11867282,1645.0328,1069.5461,0.08396993,209.88678,770.4725,0.16279845,1643.8431,1079.3964,0.06988428
111,1645.7156,1069.1776,0.06868501,1690.0469,1101.9419,0.12263025,1645.0466,1069.6597,0.08463127,209.8988,770.47156,0.16712369,1643.8092,1079.3206,0.07226051
112,1645.7477,1069.357,0.07249732,1650.269,1069.6199,0.12246756,1644.9532,1069.7192,0.07917104,209.74222,770.58344,0.17181394,1643.8558,1079.1528,0.07475568
113,1645.7871,1069.2222,0.07018669,1690.0728,1101.8984,0.12138809,1645.0461,1069.7361,0.09092875,209.9694,770.55695,0.14276117,1643.9879,1079.2217,0.07709609
114,1645.4633,1069.0314,0.044050436,1690.1721,1101.5562,0.11298716,1644.8257,1069.3223,0.08081714,210.01654,770.54974,0.1555655,1643.7451,1079.4714,0.05964426
115,1645.603,1069.3843,0.075983256,1690.1168,1101.7279,0.12301433,1644.838,1069.78,0.08595751,25.616371,248.1328,0.15109366,1643.751,1079.1195,0.07115013
116,1645.6726,1069.3237,0.075362235,1684.806,1101.7212,0.12767108,1644.882,1069.893,0.09431783,25.555769,248.27904,0.14043301,1643.7924,1079.0525,0.07612096
117,1645.6595,1069.2062,0.09035809,1690.2611,1101.5952,0.12081247,1644.8799,1069.7947,0.09166563,209.98474,770.5417,0.15321563,1643.7692,1079.194,0.06807603
118,1645.6215,1068.9408,0.06611424,1690.2711,1101.5897,0.110946156,1644.8615,1069.4258,0.083081536,209.98116,770.49146,0.15507667,1643.7539,1079.4788,0.056683347
119,1645.6293,1068.9,0.059244353,1690.1907,1101.4777,0.11687635,1644.8846,1069.3774,0.08084204,210.00385,770.4603,0.15286356,1643.8076,1079.5021,0.055436224
120,1645.5499,1068.9536,0.054222345,1690.3842,1101.3502,0.10892491,1644.7738,1069.3088,0.07637146,210.08275,770.4852,0.15704925,1643.7891,1079.3639,0.05782487
121,1645.6099,1069.1042,0.066137925,1690.2726,1101.5485,0.117463365,1644.8702,1069.4983,0.08480833,209.98036,770.561,0.15622683,1643.7815,1079.3417,0.06349952
122,1645.6561,1069.0704,0.0654785,1690.2772,1101.4927,0.11659888,1644.9344,1069.5645,0.08877037,209.98718,770.569,0.15293546,1643.7742,1079.3956,0.062241465
123,1645.7213,1069.3235,0.08320017,1690.2725,1101.4847,0.12200508,1644.9811,1069.7706,0.093002096,209.95837,770.5475,0.14811237,1643.8073,1079.0557,0.07314246
124,1645.6346,1069.2756,0.076372996,1690.3816,1101.2866,0.114947245,1644.8478,1069.6372,0.084226996,209.8261,770.5519,0.14339495,1643.7273,1079.1592,0.06512405
125,1645.6018,1069.2063,0.076188706,1690.3002,1101.3965,0.11226889,1644.8517,1069.575,0.08439966,209.85411,770.5763,0.14470936,1643.7437,1079.2062,0.06957557
126,1645.5865,1069.4314,0.077338345,1690.2069,1101.556,0.12114633,1644.8817,1069.8489,0.084969066,209.85428,770.60223,0.14413178,1643.7893,1079.0233,0.07611161
127,1645.5748,1069.0726,0.071048126,1690.1382,1101.4729,0.114299856,1644.8812,1069.4961,0.08200531,209.8589,770.6134,0.14694849,1643.6387,1079.4115,0.064309455
128,1645.5643,1068.9575,0.049514074,1690.111,1101.5118,0.112725265,1644.8788,1069.2875,0.07448242,209.90569,770.6376,0.15567504,1643.6626,1079.5961,0.057962835
129,1679.3989,1100.9491,0.057375565,1684.5782,1101.6519,0.1382887,1644.989,1069.4084,0.07989751,209.90308,770.7,0.15059751,1643.7449,1079.6947,0.05543127
130,1645.7037,1069.1202,0.072184354,1689.7336,1101.7449,0.13064076,1644.9723,1069.4827,0.07871013,209.8792,770.68274,0.15171303,1643.7625,1079.4813,0.05500082
