scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
120,933.32153,672.4892,0.77961224,928.9123,512.88727,0.7582574,927.81885,352.03848,0.8173972,916.14453,149.97935,0.9364424,927.07294,47.037235,0.87955916
121,933.4074,672.4804,0.76650774,928.91797,512.8836,0.76064134,927.7374,352.1347,0.81119823,916.2378,150.06416,0.923551,927.05457,47.017284,0.87974966
122,933.3946,672.46027,0.7661333,928.90576,512.89374,0.75779855,927.6993,352.1172,0.79754275,916.1722,150.01466,0.9379203,927.07324,47.02343,0.8951261
123,933.3971,672.45056,0.7661816,928.9056,512.87933,0.7598643,927.7073,352.10745,0.79748076,916.1271,150.17412,0.9429552,927.0558,47.03356,0.88143635
124,933.13763,672.5195,0.71350455,928.9114,512.8703,0.7623866,927.74194,352.14438,0.80518335,916.14453,150.18541,0.94291687,927.07526,47.042408,0.8718759
125,933.1629,672.51984,0.7301328,928.90436,512.8694,0.7661368,927.7341,352.13016,0.8067635,916.07056,150.20593,0.9486999,927.06134,47.044247,0.8866752
126,933.28204,672.4652,0.7713099,928.96844,512.8535,0.7593732,927.75146,352.11343,0.80401593,916.13306,150.22533,0.94038415,927.08575,47.034924,0.9004998
127,933.2703,672.4787,0.7861668,928.9817,512.8548,0.75892067,927.749,352.10403,0.8076952,916.1621,150.17871,0.94353145,927.0513,47.045094,0.89022964
128,933.2078,672.51544,0.78545153,929.0345,512.8577,0.7716454,927.7699,352.12607,0.80697805,916.16626,150.18141,0.9425152,927.08014,46.986538,0.8875774
129,933.2427,672.5073,0.78687525,928.98846,513.04675,0.77681375,927.7743,352.10193,0.8154826,916.1733,150.29805,0.943442,927.0141,47.098873,0.8942592
130,933.28906,672.50287,0.7862599,929.03064,513.006,0.7689705,927.7782,352.10486,0.80823165,916.1285,150.15578,0.94358706,927.1134,46.992176,0.88881385
131,933.25336,672.49835,0.7821668,929.0607,512.97186,0.77594036,927.74023,352.044,0.8079682,916.1155,150.16992,0.9421144,927.1302,46.984127,0.877748
132,933.19183,672.5578,0.7845301,929.0695,513.0003,0.7865292,927.74945,352.03723,0.8065261,916.0974,150.16737,0.9411655,927.137,46.976017,0.87152785
133,933.3504,672.6223,0.84291863,929.08923,512.92664,0.7772839,927.9051,352.0573,0.8180594,916.332,150.2218,0.9287987,927.2216,46.98085,0.86988294
