scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
54,793.7595,550.4802,0.49250314,853.0108,306.18637,0.8597858,896.2952,122.628654,0.6338607,853.4445,307.38925,0.13422868,852.4359,305.2582,0.069615975
55,831.6634,566.81146,0.5746405,868.1395,326.0602,0.9318672,911.62726,147.72853,0.64019036,925.2186,23.122751,0.7937523,924.94617,23.773045,0.39671957
56,851.1461,503.4217,0.7261287,872.25586,340.09198,0.9143119,920.2102,167.81343,0.6988686,937.22864,43.603973,0.94923764,937.75574,43.270638,0.21995218
57,909.01746,504.3294,0.78947896,875.85144,349.00626,0.83373547,922.2724,183.23222,0.72285974,942.842,59.317425,0.9232054,942.89124,59.65676,0.19818304
58,913.76776,504.29575,0.6021528,877.5314,349.05804,0.92631644,927.9214,186.12282,0.6052886,951.1907,66.14903,1.0,951.14276,66.37627,0.20072435
59,915.97125,506.10428,0.64438355,873.79987,354.55493,0.8635122,924.16016,190.93352,0.6759628,943.8223,71.962,0.98888206,1033.0482,329.3768,0.20825118
60,919.24536,506.64886,0.5862652,873.0589,358.48257,0.81307596,921.51917,195.67558,0.6522149,939.78455,74.99399,1.0,1032.1559,332.40668,0.20437597
61,921.0659,508.82147,0.63331556,873.73914,359.7807,0.75706637,921.32196,197.75185,0.7067143,938.97577,77.08686,1.0,939.08307,77.465866,0.12743126
62,922.49304,509.15756,0.5879766,872.701,361.5825,0.79297954,920.9742,198.93231,0.6674013,938.14197,78.640816,1.0,918.9761,28.18344,0.13302626
63,922.8671,509.2395,0.53592795,873.14386,362.22653,0.80981,921.0687,199.7041,0.69677824,938.35986,80.30741,1.0,938.5015,80.49069,0.17074972
64,923.1708,509.32693,0.54390997,873.79956,362.69452,0.82019836,921.41254,200.59987,0.73200643,939.1189,81.278755,1.0,1032.2266,339.28714,0.12419937
65,923.91284,510.34943,0.47806653,873.8609,363.60025,0.83345485,921.7716,201.88966,0.71162313,939.1036,82.327705,1.0,1041.9427,336.77655,0.12418919
66,923.95306,510.4162,0.48422492,874.3101,363.80798,0.80789375,921.63586,201.9338,0.6751776,939.358,82.57529,1.0,1040.4338,338.40973,0.120732754
67,923.09406,510.42795,0.55721676,874.1475,363.79956,0.7940581,920.4752,201.77971,0.725415,939.3231,82.0951,1.0,1038.413,338.39908,0.11759053
68,922.50037,511.21805,0.48501837,873.7586,363.71814,0.8234313,920.6352,201.84953,0.7056826,938.6531,81.44679,1.0,1034.1388,337.88672,0.13028523
69,920.4948,514.4265,0.47528043,873.74414,364.18073,0.807369,918.58606,201.00899,0.64550006,936.6821,78.30934,1.0,1033.0701,339.17053,0.17783742
70,991.9164,541.52277,0.47807088,873.00226,364.70877,0.81301725,914.6674,199.34093,0.51328504,933.38855,73.995926,0.93533,1037.991,330.97104,0.19032249
71,978.9063,546.9238,0.49504757,870.6344,361.702,0.77093387,911.6705,193.0371,0.5042411,929.8289,65.45226,1.0,929.3072,65.977905,0.22059052
72,876.2453,517.0532,0.57617646,872.7469,356.76132,0.7698333,905.5759,179.22108,0.5972398,920.6338,48.677197,0.9496274,920.92,48.85312,0.20719667
73,841.64795,503.82736,0.5381258,871.6316,338.32297,0.86625797,894.7188,152.98727,0.6506385,904.15326,18.276194,0.8420073,905.0149,18.905027,0.39135244
74,816.61365,458.3961,0.5421803,860.9863,296.15942,0.77104574,879.1432,110.228645,0.37527525,860.63385,296.95987,0.28266242,860.07404,297.0336,0.13108428
75,796.4957,477.2971,0.6002778,845.81866,236.25467,0.7908785,867.3818,47.170715,0.35114154,846.8989,237.38147,0.09825409,844.32556,234.28105,0.11002809
76,771.6124,321.3029,0.40433535,833.8685,163.96315,0.80667764,772.95465,320.97607,0.094974145,835.0261,167.24251,0.16589005,832.72876,163.93378,0.07140373
77,773.6871,247.47765,0.61381245,833.59564,79.44702,0.7419527,816.92847,134.32898,0.107517816,834.31256,81.375435,0.1447532,887.8651,31.298285,0.108106
78,861.4708,233.62787,0.3943821,855.4901,10.659829,0.38466594,821.5474,183.47354,0.113364615,852.34314,14.946415,0.12828778,854.4821,14.427754,0.23323861
79,897.1737,107.3058,0.21980897,1023.9713,27.460184,0.31425524,1873.8947,235.31886,0.063554704,1877.0835,234.93126,0.04275894,1023.251,27.653896,0.20445593
80,975.5266,28.25707,0.25038788,975.58276,25.89217,0.072936036,1873.8284,235.10396,0.06208882,1876.9994,234.80383,0.037527848,975.9567,28.181755,0.3475385
81,1024.9937,1191.1643,0.083589494,108.01066,1159.2279,0.058063224,1873.691,234.71315,0.067257635,1876.8917,234.51862,0.04436574,565.6574,1019.3389,0.040016025
82,1024.8633,1190.9056,0.09018692,569.4835,1012.2089,0.036542315,1873.9188,235.054,0.060476266,121.1563,1177.6986,0.036952972,565.6431,1019.31555,0.044637386
83,1024.8308,1190.8407,0.09018238,108.85438,1159.2004,0.057334956,1873.8312,234.99124,0.065994315,1876.9905,234.74681,0.039353818,565.7278,1019.29443,0.04540547
84,1024.7153,1190.5596,0.09773176,111.080795,1158.5182,0.076675914,1874.0452,234.9581,0.0637144,1022.25684,1191.6141,0.035079505,565.66785,1019.3566,0.037719905
85,1024.7015,1190.5935,0.0962774,113.00084,1158.001,0.08039341,1873.8667,234.66898,0.06495499,1877.1575,234.5431,0.037342705,565.8062,1019.24884,0.07201371
86,1024.7217,1190.6136,0.095874436,112.83666,1157.9661,0.07755364,1873.9824,234.99867,0.060872026,1022.2096,1191.653,0.034817737,565.7187,1019.2692,0.07423091
87,1024.7235,1190.6201,0.0956742,110.88482,1157.6371,0.09184478,1873.7384,234.77068,0.072456665,1876.5247,234.62924,0.055988993,565.9962,1019.26917,0.08512148
88,1024.7448,1190.6267,0.094958074,112.6104,1158.0695,0.08104353,1873.8062,234.68889,0.066876635,1876.9286,234.57579,0.041735437,566.02313,1019.17236,0.10097274
89,1024.2925,1190.3462,0.09101457,113.52446,1158.0973,0.08073004,1873.7373,234.47092,0.06341696,1022.2785,1187.5181,0.033621836,113.707085,1159.8344,0.06799207
90,1024.7667,1190.5787,0.09712713,111.81222,1158.1849,0.08875883,1873.7706,234.86522,0.06713617,1876.8334,234.74194,0.040659375,565.71545,1019.3303,0.04410964
91,1024.557,1190.6001,0.09462204,112.55554,1158.0746,0.09291548,1857.4822,388.55643,0.0801971,1876.9772,234.84335,0.0431024,565.8409,1019.3082,0.06383199
92,1024.2527,1190.3271,0.090814605,111.912735,1158.1279,0.086044095,1857.7095,388.6385,0.08693003,1876.595,234.91054,0.048614528,565.9153,1019.3489,0.07281219
93,1024.6658,1190.5524,0.095647015,110.954025,1158.472,0.09175397,1857.5923,388.61682,0.0826115,1876.8309,234.97206,0.05161402,1818.367,605.914,0.048719995
94,1024.2983,1190.6262,0.08396463,112.07178,1158.4518,0.069618635,1857.465,388.44617,0.083372734,1876.7524,234.94254,0.052358672,568.9129,1018.99493,0.051917907
95,1024.2042,1190.259,0.09062871,111.21247,1158.4175,0.082805246,1857.4655,388.45844,0.086421214,1876.7832,234.93379,0.052562147,565.89905,1019.39624,0.05145371
96,1024.9746,1191.0215,0.08043602,112.74402,1159.0887,0.08858662,1857.5879,388.4481,0.06665778,1876.8126,234.95045,0.059312288,565.92816,1019.29596,0.0498396
97,1024.3983,1190.4554,0.09087232,113.506355,1158.5155,0.08537058,1873.8915,235.22528,0.06474667,1876.7314,234.98337,0.05544615,566.04895,1019.2442,0.056613404
98,1024.4131,1190.4722,0.09121371,114.15134,1158.8075,0.084553525,1873.852,235.13321,0.0647569,1876.6426,234.8899,0.05639424,566.205,1019.1972,0.063220225
99,1024.8011,1190.9452,0.08293108,114.07012,1158.2272,0.094547935,1873.8854,235.16481,0.06664461,1876.7472,234.9155,0.059398293,114.24801,1159.1698,0.07218781
100,1024.2051,1190.0613,0.09903939,114.0475,1158.4299,0.09015176,1873.7892,235.11882,0.07045178,120.450584,1173.6763,0.06226043,113.89317,1159.9427,0.07000712
101,1024.2567,1190.0511,0.09976062,113.569756,1158.7251,0.09524053,1877.6372,229.79788,0.07729228,1876.386,234.7291,0.0612651,114.10788,1159.107,0.054968555
102,1868.2952,19.89096,0.10496877,112.77193,1158.3894,0.07928621,1869.987,20.971008,0.072113864,1876.6447,234.88673,0.056968115,1866.6909,20.712132,0.16041934
