scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
94,1027.6163,620.032,0.7079842,903.4048,516.4983,0.92024094,891.9347,343.0411,0.8059508,893.9686,214.78996,0.9014648,910.3014,43.281364,1.0
95,1029.1531,616.1512,0.6220411,903.09503,516.1572,0.94992316,891.83746,343.04474,0.7941912,893.9525,214.81517,0.8936531,910.1194,43.30505,1.0
96,1027.4003,619.3293,0.6792804,902.90094,516.018,0.95444626,892.1598,342.9977,0.83816767,894.35944,214.91577,0.8755464,910.31476,43.50841,1.0
97,1016.1871,637.05786,0.7431696,902.1357,518.6405,0.8512853,893.4531,342.8297,0.82247114,895.2204,214.796,0.85744214,910.56024,43.317722,1.0
98,986.24066,668.13544,0.7196752,899.6449,522.0544,0.9374529,894.42206,342.01068,0.7899982,895.08093,214.71016,0.87509006,910.50146,43.23754,1.0
99,951.5788,686.7824,0.61307335,897.475,524.0219,0.96649724,895.12317,341.66034,0.7235478,895.2247,214.56343,0.8820217,911.1071,43.118984,1.0
100,922.91724,695.5453,0.6676614,895.8806,525.04865,0.9896309,895.5042,341.10342,0.76262003,895.81305,214.50389,0.8966645,911.5006,43.06791,1.0
101,910.68677,698.4058,0.5713406,895.1882,525.362,0.99790096,896.008,341.6843,0.71654445,896.63837,214.6708,0.9224877,912.2753,43.04012,0.9963592
102,899.4481,698.04016,0.6514907,894.31964,525.4765,1.0,896.33923,340.60913,0.76237416,897.0969,214.39717,0.9336879,913.1766,43.010006,0.9780013
103,893.54175,698.5941,0.59249634,894.18475,525.29456,1.0,896.43646,340.57065,0.7823017,897.75385,214.27675,0.93769693,913.50073,42.82813,0.9699358
104,891.47906,698.54456,0.60567683,894.04315,525.34753,1.0,896.9566,339.97162,0.7464337,897.976,214.44081,0.9474155,913.45154,42.98575,0.9636108
105,894.8089,698.69495,0.55401665,894.16583,525.41376,1.0,896.4936,340.5743,0.74030524,897.43115,214.44887,0.94408524,913.20636,42.997288,0.9766993
106,904.07623,698.4089,0.5784389,894.92224,525.30096,0.9906809,896.1079,341.2573,0.72024065,896.7373,214.38474,0.9294424,912.44324,42.95407,1.0
107,934.4892,695.67944,0.74630994,896.995,524.3716,0.92555374,895.15326,341.09317,0.71044254,895.46027,214.9002,0.8654043,910.8679,43.2931,1.0
