scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
56,939.7507,613.18976,0.82037777,921.94604,438.699,0.9202063,912.2795,252.01074,0.64493454,905.8531,117.03131,0.78455263,922.94617,437.60068,0.0467238
57,939.8372,613.0809,0.8258529,922.05725,438.67584,0.91310495,912.21155,251.99078,0.6453349,905.9921,117.26025,0.77257353,923.0438,437.55673,0.047595263
58,939.8841,613.0282,0.8234973,922.1391,438.66,0.91164666,912.658,252.21114,0.6518061,906.40643,117.2766,0.7636484,923.1206,437.56577,0.049489394
59,939.8825,613.0334,0.82192254,922.22485,438.79745,0.9048751,912.74603,252.24873,0.622013,906.6293,117.232,0.7765834,923.218,437.6951,0.051029492
60,939.90344,613.0617,0.7960808,922.3365,438.9388,0.8956629,912.96136,252.2214,0.64642483,906.8956,117.24547,0.7717379,923.2908,437.8329,0.05313462
61,939.9863,613.0424,0.8096405,922.3384,438.781,0.89523816,912.6195,252.26555,0.65883386,906.8338,117.149734,0.77513146,923.30096,437.69244,0.053832624
62,940.01495,613.01263,0.7997744,922.31537,438.6848,0.8810417,912.52155,252.26236,0.68385464,906.76,117.04499,0.75255066,923.31635,437.57693,0.0537756
63,940.03107,613.06573,0.8090539,922.326,438.8291,0.8860068,912.476,252.42274,0.6705496,906.6871,117.108665,0.7707433,923.2926,437.72574,0.05278143
64,940.086,613.0595,0.8144671,922.33203,438.92535,0.8927581,912.5545,252.4232,0.6558349,906.6299,117.12145,0.7643211,923.2689,437.82614,0.05188443
65,940.17706,612.9995,0.81751066,922.3281,438.91504,0.89039993,912.4954,252.49503,0.6443654,906.34973,117.21473,0.7768127,923.2993,437.806,0.05270207
