Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
30.0,-58.94,6042.0,334.0
30.0,-58.94,6035.0,334.0
30.0,-58.94,6035.0,334.0
40.0,-44.63,2182.0,381.0
40.0,-44.63,2177.0,381.0
40.0,-44.63,2179.0,381.0
40.0,-44.63,2170.0,381.0
40.0,-44.63,2170.0,381.0
40.0,-44.63,2167.0,381.0
40.0,-44.63,2172.0,381.0
40.0,-44.63,2174.0,381.0
40.0,-44.63,2167.0,381.0
40.0,-44.63,2162.0,381.0
40.0,-44.63,2160.0,381.0
40.0,-44.63,2173.0,381.0
40.0,-44.63,2172.0,381.0
40.0,-44.63,2175.0,381.0
40.0,-44.63,2174.0,381.0
40.0,-44.63,2171.0,381.0
40.0,-44.63,2169.0,381.0
40.0,-44.63,2173.0,381.0
40.0,-44.63,2164.0,381.0
40.0,-44.63,2170.0,381.0
40.0,-44.63,2170.0,381.0
40.0,-44.63,2167.0,381.0
40.0,-44.63,2158.0,381.0
40.0,-44.63,2163.0,381.0
40.0,-44.63,2165.0,381.0
40.0,-44.63,2162.0,381.0
40.0,-44.63,2159.0,381.0
40.0,-44.63,2171.0,381.0
40.0,-44.63,2169.0,381.0
40.0,-44.63,2165.0,381.0
40.0,-44.63,2158.0,381.0
40.0,-44.63,2156.0,381.0
40.0,-44.63,2154.0,381.0
40.0,-44.63,2152.0,381.0
40.0,-44.63,2156.0,381.0
40.0,-44.63,2159.0,381.0
40.0,-44.63,2155.0,381.0
40.0,-44.63,2158.0,381.0
40.0,-44.63,2153.0,381.0
40.0,-44.63,2151.0,381.0
40.0,-44.63,2161.0,381.0
40.0,-44.63,2160.0,381.0
40.0,-44.63,2162.0,381.0
40.0,-44.63,2163.0,381.0
40.0,-44.63,2161.0,381.0
40.0,-44.63,2161.0,381.0
40.0,-44.63,2166.0,381.0
40.0,-44.63,2163.0,381.0
40.0,-44.63,2154.0,381.0
40.0,-44.63,2150.0,381.0
50.0,-30.62,-1786.0,428.0
50.0,-30.69,-1792.0,427.0
50.0,-30.75,-1784.0,427.0
50.0,-30.75,-1780.0,427.0
50.0,-30.81,-1779.0,428.0
50.0,-30.87,-1782.0,427.0
50.0,-30.87,-1780.0,427.0
50.0,-30.87,-1788.0,427.0
50.0,-30.87,-1787.0,427.0
50.0,-30.87,-1784.0,427.0
50.0,-30.87,-1783.0,427.0
50.0,-30.87,-1780.0,427.0
50.0,-30.87,-1783.0,427.0
50.0,-30.87,-1789.0,427.0
50.0,-30.87,-1788.0,427.0
50.0,-30.87,-1784.0,427.0
50.0,-30.87,-1780.0,427.0
50.0,-30.87,-1788.0,428.0
50.0,-30.87,-1790.0,427.0
50.0,-30.87,-1787.0,427.0
50.0,-30.87,-1787.0,427.0
50.0,-30.87,-1791.0,428.0
50.0,-30.87,-1792.0,427.0
50.0,-30.87,-1786.0,427.0
50.0,-30.87,-1797.0,427.0
50.0,-30.87,-1793.0,427.0
50.0,-30.87,-1791.0,427.0
50.0,-30.87,-1319.0,427.0
50.0,-30.87,-1538.0,427.0
50.0,-30.87,-1627.0,427.0
50.0,-30.87,-1631.0,427.0
50.0,-30.87,-1640.0,427.0
50.0,-30.87,-1637.0,427.0
50.0,-30.87,-1637.0,427.0
50.0,-30.87,-1633.0,427.0
50.0,-30.87,-1641.0,427.0
50.0,-30.87,-1633.0,427.0
50.0,-30.87,-1650.0,427.0
50.0,-30.87,-1646.0,427.0
50.0,-30.87,-1637.0,427.0
50.0,-30.87,-1644.0,427.0
50.0,-30.87,-1643.0,427.0
50.0,-30.87,-1650.0,427.0
50.0,-30.87,-1649.0,427.0
50.0,-30.87,-1648.0,427.0
50.0,-30.87,-1650.0,427.0
50.0,-30.87,-1653.0,427.0
50.0,-30.87,-1652.0,427.0
50.0,-30.87,-1654.0,427.0
50.0,-30.87,-1660.0,427.0
60.0,-16.56,-5365.0,472.0
60.0,-16.62,-5367.0,473.0
60.0,-16.62,-5353.0,472.0
60.0,-16.69,-5360.0,473.0
60.0,-16.75,-5368.0,473.0
60.0,-16.75,-5366.0,473.0
60.0,-16.75,-5358.0,473.0
60.0,-16.75,-5368.0,472.0
