scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
66,925.84375,618.23157,0.654896,889.2623,463.43158,0.73483115,883.5966,309.16223,0.77447057,840.19763,106.297646,0.93383235,848.8787,4.1863832,0.7564852
67,951.85614,603.4384,0.7804737,889.5241,459.61575,0.79276437,881.69977,309.5072,0.7968987,839.20355,107.00393,0.9462441,848.2772,4.459225,0.7883026
68,972.08093,586.78436,0.7636154,889.84357,456.0504,0.8024377,880.92114,309.90405,0.782367,838.95123,107.39377,0.94751227,847.8926,4.7345967,0.7934034
69,989.0946,567.24725,0.54313475,890.00275,453.6763,0.80811846,879.2436,311.09848,0.78388697,837.754,108.29872,0.963518,847.55774,5.969022,0.8322796
70,1002.1805,547.1808,0.6660861,888.9993,449.87384,0.9087045,878.5677,310.96936,0.7733339,837.5957,108.53101,0.9646341,847.61163,5.668256,0.82906705
71,1007.92773,531.4814,0.7076448,888.9098,446.66653,0.9681925,878.4029,311.22812,0.7573098,837.93695,108.44542,0.9751408,847.55524,6.1885595,0.8383936
72,1013.5104,517.5547,0.8186504,890.42285,445.1156,0.92418975,877.89624,311.59952,0.74269474,837.93756,109.052444,0.9622872,847.63104,6.563655,0.8398949
73,1014.7944,505.91766,0.66551304,890.6958,443.5345,0.8624212,877.7617,312.42038,0.72375935,838.1027,108.92526,0.9446139,847.64185,6.5402136,0.8400804
74,1018.31696,496.99448,0.56548834,889.70764,443.1265,0.8894147,877.3435,312.8496,0.71283096,837.7862,109.720024,0.9408699,847.2384,6.3496804,0.8269162
75,1018.4241,490.56454,0.5766815,890.01447,442.72708,0.8771411,877.1752,313.2072,0.7206558,838.3738,109.92592,0.9349681,847.9527,6.557717,0.84278804
76,1020.3882,483.65945,0.522998,890.5034,441.48874,0.83324057,876.82776,313.55386,0.7123562,838.358,109.8932,0.9338776,847.9346,6.54206,0.8407779
77,1021.56195,481.16162,0.58774066,890.5106,441.54147,0.7830456,876.7423,313.99622,0.7165437,838.70874,110.05263,0.9317832,847.9581,6.992405,0.86762154
78,1021.44006,479.40912,0.5815181,890.51843,441.729,0.79691696,876.70374,314.29266,0.6821579,838.75793,110.312386,0.9226474,847.94165,7.259137,0.87568194
79,1021.37146,479.38626,0.5676585,890.43744,441.72916,0.79907745,876.6905,314.31134,0.69243395,838.89795,110.212166,0.9193098,848.1485,7.288201,0.8776141
80,1021.40924,482.17215,0.57350457,891.0944,442.5686,0.78484565,877.0512,314.26596,0.70349,838.8697,110.20934,0.92289925,848.28705,7.2680097,0.87931025
81,1020.93134,488.44717,0.43349484,891.0692,443.01105,0.8089719,877.9295,313.03806,0.70460063,839.0651,109.79441,0.928107,848.14014,6.957919,0.87995714
82,1019.58795,504.10825,0.6142165,892.4279,445.1421,0.8218725,878.8095,312.49054,0.7008617,838.9534,109.447655,0.9417454,848.3081,6.686652,0.8732544
83,1014.08655,529.2367,0.76974577,893.00903,448.49734,0.88192725,880.3518,312.10193,0.73564523,839.14294,109.011986,0.9514627,848.56665,6.8008194,0.86115336
84,1001.67426,553.95593,0.57310015,892.5659,452.08304,0.91078,881.17505,312.4325,0.71556634,838.81635,108.59158,0.945709,848.4369,6.283795,0.8433021
85,982.82153,578.53955,0.743492,891.6139,456.80194,0.7544471,881.3046,312.43448,0.7141041,838.4873,108.44669,0.9488645,848.303,6.3342457,0.8663966
86,970.61334,590.8731,0.65085006,891.54095,459.2401,0.7580965,881.7556,311.84274,0.7156848,839.0337,107.99157,0.9550499,848.19684,5.862677,0.8406536
87,956.95807,600.6702,0.54367,891.9548,461.63037,0.7150431,882.205,311.38306,0.7267127,839.3202,107.86736,0.93948543,848.32135,5.7813673,0.82960486
88,940.1007,611.2223,0.65914965,891.69965,463.56033,0.7252524,883.12476,310.2602,0.73225677,839.7022,107.26945,0.9454318,848.36896,5.229149,0.81828797
89,918.6112,621.1312,0.71562046,890.4868,465.8222,0.7288124,883.74713,309.53287,0.7918523,840.0048,107.30178,0.9379993,848.4206,5.0577664,0.824048
90,901.1057,625.42224,0.7486583,890.3697,466.58118,0.76222324,884.6854,308.6597,0.7837872,842.0056,106.855255,0.86832434,849.4583,3.5297556,0.7274011
91,890.09247,626.40924,0.62897617,889.7936,466.86542,0.751979,885.5353,307.67975,0.7849704,842.2359,106.77097,0.8968722,850.14185,3.6376562,0.70719343
92,890.0964,626.39124,0.63272727,889.50525,467.04004,0.7730789,885.4865,307.82962,0.76610196,842.49347,106.79374,0.91147465,850.194,3.5470018,0.7024301
93,886.5634,626.5163,0.7582709,889.3533,467.02747,0.7625532,886.31683,307.21942,0.78790545,842.9874,106.85413,0.9363755,850.72284,3.937993,0.7150488
94,884.1063,626.5349,0.746776,889.2426,467.06314,0.7747409,886.4275,306.5738,0.7673356,843.4261,106.9683,0.95320004,851.2352,3.6856136,0.69150764
95,883.4414,626.32477,0.709768,888.7229,467.03967,0.7768466,886.79517,306.40363,0.7573693,843.7121,107.0912,0.9657072,851.9749,3.6862326,0.66971046
96,881.71686,626.07385,0.6659299,889.11035,466.88904,0.76429224,887.88,306.0093,0.7705479,845.00684,107.32475,0.96218306,853.0138,3.7256231,0.6572101
97,883.7351,626.09485,0.7191318,889.1143,466.90793,0.7636552,887.477,306.0469,0.75303364,844.4504,107.46265,0.96666193,852.53687,3.6899157,0.6724005
98,893.478,626.45966,0.67153424,889.26154,466.6348,0.7456277,885.5227,307.88998,0.7630067,843.2841,107.378716,0.94532794,851.3136,4.2656,0.71784407
99,919.51373,621.12866,0.77563184,889.74274,464.99945,0.75104064,883.62195,309.36267,0.7817375,840.12427,107.49017,0.9336159,848.9288,5.012815,0.81782264
100,948.5071,607.04425,0.5614742,890.09076,461.11435,0.7251437,882.20935,310.0073,0.73959523,839.1611,107.81408,0.94527894,848.5256,5.4454055,0.82986414
101,967.09784,591.3897,0.71593845,890.1947,458.41202,0.7454278,881.4269,310.47147,0.7749658,838.95667,107.91874,0.9622591,848.4247,5.3610888,0.8260804
102,989.9053,566.7362,0.5872514,891.92395,452.14188,0.82550025,881.2753,309.85367,0.78609884,839.5801,108.07552,0.9381021,848.8224,5.414508,0.8130865
103,1005.2646,543.1257,0.64931756,892.51483,446.97684,0.9350884,880.43005,309.62003,0.78721946,839.7574,108.14605,0.9410647,848.9675,5.4974833,0.820614
104,1012.59784,525.6184,0.7435722,893.185,443.95883,0.98435634,880.4441,309.44058,0.79980963,840.07294,108.03579,0.93579775,849.3366,5.561024,0.81885296
105,1017.05176,512.06573,0.6176544,892.67487,442.88385,0.88223326,879.9051,309.51978,0.7787432,840.23706,107.96951,0.94695413,849.3029,5.4881296,0.8108549
106,1018.3514,503.9951,0.49311295,893.25964,441.9499,0.86948127,879.3224,310.0427,0.76886296,839.84656,108.22699,0.9485199,849.0717,6.0181284,0.8387999
