scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
80,1012.4253,638.046,0.5368931,896.3154,559.321,0.7504612,864.80804,414.0925,0.76822305,826.4413,302.44904,0.8471629,760.7193,174.78056,0.6924565
81,1012.336,638.0238,0.54663956,896.3307,559.3556,0.7423334,864.8564,414.1099,0.763293,826.4136,302.376,0.8411213,760.6937,174.81433,0.68784565
82,1012.27704,638.10236,0.5468558,896.3119,559.36084,0.7436826,864.8546,414.10645,0.76331306,826.39923,302.31647,0.8266661,760.7263,174.83963,0.6998823
83,1012.29803,638.1409,0.5498905,896.317,559.3481,0.74721575,864.7626,414.09628,0.7632073,826.3293,302.46292,0.83451563,760.70605,174.86891,0.6997657
84,1012.2743,638.09735,0.5513094,896.2659,559.4241,0.7566388,864.5828,414.03574,0.75714386,826.23706,302.53915,0.8131073,760.71875,174.85727,0.6984169
85,1012.2674,638.12823,0.5501912,896.3413,559.40643,0.7598557,864.41907,414.06622,0.76456153,826.2294,302.5744,0.8422228,760.67847,174.82732,0.6882431
86,1012.31683,638.11694,0.5543864,896.2216,559.43774,0.7545808,864.39307,414.2518,0.76156515,826.2455,302.55127,0.8412986,760.68896,174.83319,0.6922825
87,1012.32874,638.093,0.5574368,896.26025,559.41364,0.7458806,864.5087,414.26642,0.7566904,826.2163,302.5507,0.8385112,760.66296,174.94304,0.6875472
88,1012.38727,638.09174,0.53877443,896.31006,559.4176,0.73990524,864.5595,414.30374,0.75523627,826.2917,302.54745,0.83264744,760.6231,175.0033,0.6847984
89,1012.3274,638.2236,0.56106114,896.2021,559.4755,0.7405569,864.45,414.32632,0.751097,826.2758,302.4883,0.7732731,760.5003,175.12764,0.6820934
