scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
113,859.7444,916.7171,0.69294935,861.14935,748.37024,0.9487173,871.06757,549.9814,0.7322878,875.4489,404.8292,0.6967806,866.6919,221.50941,0.68092644
114,880.73517,917.23193,0.6610533,873.7335,749.24176,0.8785435,874.88684,550.58765,0.7946713,873.735,404.44223,0.73282564,864.89844,221.70912,0.67028207
115,903.5587,917.0575,0.6419123,888.13245,749.0323,0.90694433,879.0599,551.4266,0.7731925,872.7027,404.47278,0.7325253,863.6779,221.60536,0.64072865
116,928.63806,915.362,0.6644044,903.45044,748.3851,0.8865316,883.6922,551.5011,0.7682061,872.5553,404.81702,0.69749695,863.0649,221.65375,0.6210835
117,949.85046,912.7298,0.6864566,917.6146,747.73883,0.82799923,889.26166,550.7512,0.8217091,872.44635,405.27908,0.64242923,863.82935,222.36348,0.59935117
118,972.0488,908.8382,0.70533276,931.34814,745.3377,0.8238539,893.7366,549.9299,0.8802091,872.4168,405.1772,0.67596984,863.6702,222.40326,0.5626299
119,993.32526,903.12836,0.719134,944.49884,741.47076,0.80712384,898.71747,548.2138,0.77320915,872.2609,404.97876,0.6856882,863.4081,222.31291,0.5565316
120,1014.5575,896.20496,0.6948369,958.7943,735.9625,0.78880674,916.0798,70.397385,0.7015078,872.11975,404.7546,0.6416181,862.7523,222.11015,0.52945036
121,1036.4827,888.4106,0.5930346,972.5033,731.48083,0.9479996,907.4981,542.7863,0.6986495,871.99835,404.38052,0.68330103,862.627,222.14166,0.5261597
122,1061.7733,876.8676,0.798694,987.6945,724.638,0.76498663,913.2925,539.69855,0.7101926,872.0908,403.80768,0.7161694,862.7134,222.21112,0.5228757
123,1086.8228,864.35284,0.68646044,1004.1167,716.11505,0.86026746,918.4394,536.9411,0.6686954,873.1449,402.54767,0.78051215,863.4204,221.9727,0.5618028
124,1107.7218,851.4806,0.7115323,1016.8846,709.1648,0.78723687,922.7913,533.6384,0.70885766,873.2061,401.99182,0.7610237,863.37976,221.76521,0.5305992
125,1117.6362,845.7875,0.66433483,1022.4513,703.2781,0.7175861,914.2784,68.08258,0.7182375,873.4572,400.96564,0.7072535,862.9445,221.10912,0.58673686
