scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
77,860.58905,799.3243,0.556669,833.39484,639.3272,0.7340573,807.3686,479.11884,0.90946794,778.26526,262.53122,0.88484544,781.54956,175.74438,0.86467165
78,877.0464,796.36035,0.6499964,846.0525,637.9913,0.8638675,814.99805,478.49487,0.75529754,782.05676,262.68845,0.93303597,783.74994,175.05444,0.8735644
79,891.03174,793.57556,0.55059654,856.7719,635.378,0.71611255,822.07513,477.14438,0.8350641,785.6067,262.29993,0.88343114,786.05365,174.96439,0.8578725
80,905.8889,790.0553,0.5034613,865.9265,634.10864,0.838928,827.8686,475.41113,0.71653134,787.902,261.76984,0.90329343,788.4153,175.12206,0.8808212
81,917.38513,786.9388,0.75215876,874.9381,631.63074,0.63099355,832.0066,474.96103,0.7537141,790.3018,261.4376,0.9388281,790.4168,174.6138,0.91095126
82,929.7616,784.18097,0.5820248,883.511,629.7154,0.7731971,838.01495,472.62897,0.81842756,792.33704,261.34705,0.8876573,792.5068,173.98724,0.92890847
83,942.6837,779.6009,0.66335243,893.383,626.10364,0.7394883,842.8304,471.32437,0.733307,794.2679,259.7402,0.8589075,794.5285,173.81174,0.880726
84,960.6565,772.9023,0.58251786,903.6231,622.0537,0.6348391,848.20667,468.18362,0.77264005,795.3085,258.656,0.84548944,793.72144,172.58664,0.9490036
85,978.54755,766.29114,0.6434272,916.4075,616.574,0.76613706,854.8086,465.25427,0.8269135,796.0844,257.03668,0.83832985,794.4806,171.52583,0.8783112
86,995.3597,758.52216,0.66780335,928.44794,611.88245,0.71690637,862.95734,463.54565,0.7704373,799.99384,255.43066,0.8045707,798.25073,169.95221,0.86618423
87,1011.9792,752.0518,0.6547353,941.1749,606.44165,0.7160943,869.81506,460.61417,0.72082096,803.6475,254.51051,0.88550526,800.53687,169.23337,0.9183617
88,1026.2389,745.4088,0.6617536,950.7114,601.4874,0.69946885,875.5607,458.53708,0.7458531,805.1757,253.77283,0.9600344,802.20935,168.94572,1.0
89,1037.5354,738.4972,0.58208907,957.71356,597.2153,0.7189366,879.7918,455.16107,0.72895974,806.4597,253.0479,0.9773056,803.40936,168.5417,0.95220757
90,1049.644,731.1352,0.54521877,965.325,593.07666,0.657433,883.9306,452.24826,0.8812431,807.55145,251.27296,0.930955,804.17944,167.2346,0.9680207
91,1063.4852,723.60767,0.72149074,975.0194,587.728,0.8121895,889.00977,449.75467,0.76212746,809.8073,249.71219,0.90099925,806.59515,166.48425,0.9792705
92,1076.5533,715.6313,0.7374075,985.1948,582.05005,0.5382381,894.3546,448.48483,0.7374693,811.78906,249.45016,0.9363332,808.2073,165.87425,1.0
93,1092.2673,706.0672,0.70805144,995.0856,576.6564,0.6905317,900.945,444.92218,0.7011477,814.6345,248.48405,0.9336736,809.31946,164.77199,1.0
94,1107.3914,694.73615,0.6453327,1006.0845,569.89,0.69611484,907.5258,441.53973,0.71860117,817.3896,246.96156,0.90573716,811.5055,163.5296,0.97490865
95,1121.6377,686.1724,0.5817714,1017.6525,563.5491,0.57280034,914.37286,436.96506,0.800069,819.952,245.64845,0.95352024,814.2463,162.23782,0.9541227
96,1136.8365,674.7187,0.7179167,1027.5824,556.21466,0.77921176,921.5501,434.66968,0.7276507,823.00836,244.47412,0.9868985,816.1851,161.81786,0.93518627
97,1149.2344,665.78723,0.5841542,1037.1143,549.385,0.60160166,927.8727,431.07605,0.7727345,826.5122,243.48923,0.9936787,818.89526,161.62021,0.9350719
98,1163.3289,656.0977,0.5705542,1046.688,544.6405,0.5742259,934.6752,429.0323,0.70281553,828.4162,243.62428,0.9664581,821.50836,160.9219,0.86995035
99,1175.4285,646.3999,0.69476515,1056.2675,538.2968,0.7823584,940.1531,426.7936,0.68175334,831.05286,243.1818,0.9358682,823.8562,160.68456,0.9545745
100,1184.2118,639.5676,0.5454102,1062.9633,533.4463,0.5260757,945.0618,423.30212,0.6700717,833.60114,242.52567,0.91764,825.65234,161.16603,0.9167641
101,1193.6896,628.7463,0.62419206,1069.5171,526.80853,0.64281625,948.27905,420.9294,0.77593607,834.2906,241.7512,0.9116677,826.39484,160.45346,0.881008
102,1202.5125,619.2419,0.6839983,1074.8329,521.0744,0.72036105,951.3912,417.7964,0.6993239,834.93866,240.52386,0.91972274,826.59424,159.78549,0.8906933
103,1210.3281,609.3885,0.66512835,1080.0673,515.53705,0.5493813,953.7083,416.2039,0.6312774,834.83923,239.67683,0.9542674,826.6369,159.29985,0.88799906
104,1214.5692,603.1641,0.5914576,1084.0397,510.5845,0.59940785,956.0223,414.39075,0.5750181,834.1446,239.14282,0.96739215,826.56793,159.04683,0.88832337
105,1215.0022,600.7577,0.5688441,1083.776,510.13074,0.57726383,955.1844,414.83484,0.5574981,832.85834,239.81743,0.9275871,826.1673,159.36754,0.87897915
106,1213.6705,601.69214,0.55382913,1081.6129,511.70822,0.570998,953.5426,415.6365,0.6184207,831.705,240.37405,0.8812319,824.72864,159.94421,0.9289482
107,1211.0573,605.6016,0.54208374,1079.1665,514.1303,0.5531877,952.52374,415.98892,0.6606834,831.8634,240.15497,0.9028745,825.08356,159.54924,0.90536875
108,1205.2034,617.5657,0.75077325,1076.2701,521.44086,0.6891148,952.36285,419.221,0.7097236,835.63367,241.44508,0.92967856,827.7569,159.9706,0.9251534
109,1193.2451,633.56195,0.5611113,1068.1892,532.60736,0.54560184,950.5668,425.23053,0.71539754,837.1558,244.04283,0.9662179,828.6962,162.06398,0.96573234
110,1181.0935,647.4999,0.45491028,1060.229,542.9973,0.60701877,945.46106,429.61453,0.70599324,836.31024,246.9678,0.9293201,827.4187,164.44983,1.0
111,1170.1473,660.67773,0.7055578,1051.9442,550.3326,0.5582094,941.10706,434.28735,0.76962924,836.3773,249.09903,0.9056679,826.75635,165.8877,1.0
112,1158.6432,670.8567,0.6401167,1044.2808,557.6594,0.64800847,937.34094,437.51425,0.7130995,835.288,250.26141,0.94507754,826.0778,166.52649,1.0
113,1144.4149,682.84393,0.5621586,1033.9103,564.9883,0.5195711,932.5852,440.53015,0.72083795,833.3943,251.01448,0.9398862,825.1009,167.34955,1.0
114,1129.3259,693.056,0.66388583,1022.81494,572.34344,0.74062455,924.11847,444.9144,0.6701153,829.69275,252.60086,0.959073,822.9153,168.44293,1.0
115,1110.9358,705.56226,0.74311423,1009.9528,579.63196,0.73486894,916.52374,447.36398,0.7798959,827.0923,253.25621,0.9542262,819.23376,169.18771,0.96034694
116,1092.34,718.28107,0.69689816,996.5207,587.31714,0.70824003,908.28705,451.72943,0.8249271,823.5704,255.30486,0.8895315,817.0319,170.33336,0.88029534
117,1070.5206,731.0776,0.6906686,981.4465,596.0554,0.70096505,899.7711,455.96912,0.75413144,819.86865,257.104,0.8431486,813.8995,171.67899,0.90928364
118,1047.387,743.8601,0.7478247,964.00037,603.8705,0.7651897,889.1884,460.50293,0.7172034,815.7633,258.8078,0.8287655,810.90753,172.69281,0.9364537
119,1021.0617,753.99084,0.7011265,945.38666,611.23755,0.73204726,876.7634,465.13077,0.79475135,809.3958,259.67496,0.86126524,805.7367,173.52815,0.9117422
120,990.44006,765.786,0.74929255,924.8087,617.85315,0.73083186,864.4101,466.6971,0.8586152,804.2338,259.61157,0.8214654,801.14124,173.387,0.91007996
121,966.4867,771.86285,0.82093364,905.05237,622.49713,0.6261158,851.2677,468.99643,0.8311802,796.3787,259.87482,0.84073806,795.1266,173.75212,0.98563516
122,940.11304,780.72076,0.77875936,888.2637,628.4881,0.68619233,841.41595,472.71283,0.73880166,791.25903,260.39774,0.9328118,790.68146,173.99463,0.93155044
123,919.6953,787.98895,0.7969445,873.1411,633.2002,0.6510059,832.84674,476.8468,0.7723869,787.4296,261.12973,0.89129,787.4175,174.66002,0.9249076
124,901.4092,794.4122,0.7478116,861.2498,637.9814,0.79474384,825.0548,479.14963,0.7788352,783.80493,262.7995,0.9266875,784.492,175.27838,0.9207438
125,883.5877,798.5117,0.7131542,847.474,641.0221,0.7221609,818.38965,481.78793,0.8339568,780.89734,263.13885,0.8977264,782.3243,175.75897,0.8823227
126,867.5467,801.5639,0.7876574,836.789,643.8372,0.7917398,811.5015,482.70236,0.76822877,777.89105,263.17252,0.8767895,780.82117,175.94354,0.93055713
127,855.1956,803.13513,0.85165495,827.5998,644.5174,0.7201294,805.8421,483.9084,0.83844435,774.902,263.2955,0.92437065,778.68536,175.89972,0.8239624
128,839.86487,804.6035,0.8292327,816.8824,645.41254,0.7830347,799.64417,484.44812,0.7476739,772.5992,262.3563,0.8942519,777.11835,174.77147,0.80603474
129,824.1878,806.68134,0.74586296,806.0535,646.9049,0.73029816,793.95245,485.53894,0.6886429,771.33954,262.5426,0.9076163,775.41364,174.83662,0.8756405
130,807.2999,809.1254,0.7897087,794.23083,648.6786,0.6441628,788.2829,486.79724,0.7521906,768.9051,263.26862,0.9001831,773.41327,175.28145,0.8413288
131,788.2203,810.5749,0.8460674,781.0965,649.5971,0.7316207,780.46204,488.5653,0.68550205,766.74414,263.73425,0.93297637,771.13,175.16696,0.8381888
132,768.77734,811.1525,0.837545,767.9127,650.3653,0.8688794,773.2833,488.85925,0.78616804,764.4186,264.19284,0.87684757,768.7963,175.31741,0.8755321
